Date,Type,Description,Value,USD
2013-12-31,GDP Current,Discrepancies ,0.418,61.9
2013-12-31,GDP Current,GDP,29.211,61.9
2013-12-31,GVA Constant,Agriculture,5.394,61.9
2013-12-31,GVA Constant,Mining,0.644,61.9
2013-12-31,GVA Constant,Manufacturing,3.772,61.9
2013-12-31,GVA Constant,Electricity & Utilities,0.496,61.9
2013-12-31,GVA Constant,Construction,1.985,61.9
2013-12-31,GVA Constant,"Trade Hotal, Comm",4.18,61.9
2013-12-31,GVA Constant,Financial Services,4.098,61.9
2013-12-31,GVA Constant,Defense Etc,2.581,61.9
2013-12-31,GVA Constant,GVA,23.149,61.9
2013-12-31,GVA Constant,Net Taxes,1.831,61.9
2013-12-31,GVA Current,Agriculture,6.701,61.9
2013-12-31,GVA Current,Mining,0.746,61.9
2013-12-31,GVA Current,Manufacturing,4.162,61.9
2013-12-31,GVA Current,Electricity & Utilities,0.649,61.9
2013-12-31,GVA Current,Construction,2.317,61.9
2013-12-31,GVA Current,"Trade Hotal, Comm",4.809,61.9
2013-12-31,GVA Current,Financial Services,4.593,61.9
2013-12-31,GVA Current,Defense Etc,3.084,61.9
2013-12-31,GVA Current,GVA,27.061,61.9
2013-12-31,GVA Current,Net Taxes,2.149,61.9
2014-03-31,GDP Constant,PFCE,14.635,59.65
2014-03-31,GDP Constant,GFCE,2.328,59.65
2014-03-31,GDP Constant,GFCF,8.422,59.65
2014-03-31,GDP Constant,CIS,0.343,59.65
2014-03-31,GDP Constant,Valuables,0.416,59.65
2014-03-31,GDP Constant,Exports,6.59,59.65
2014-03-31,GDP Constant,Imports,-6.701,59.65
2014-03-31,GDP Constant,Discrepancies,-0.044,59.65
2014-03-31,GDP Constant,GDP,25.989,59.65
2014-03-31,GDP Current,PFCE,17.272,59.65
2014-03-31,GDP Current,GFCE,2.797,59.65
2014-03-31,GDP Current,GFCF,9.362,59.65
2014-03-31,GDP Current,CIS,0.388,59.65
2014-03-31,GDP Current,Valuables,0.473,59.65
2014-03-31,GDP Current,Exports,7.661,59.65
2014-03-31,GDP Current,Imports,-8.12,59.65
2014-03-31,GDP Current,Discrepancies ,0.776,59.65
2014-03-31,GDP Current,GDP,30.609,59.65
2014-03-31,GVA Constant,Agriculture,4.26,59.65
2014-03-31,GVA Constant,Mining,0.749,59.65
2014-03-31,GVA Constant,Manufacturing,4.129,59.65
2014-03-31,GVA Constant,Electricity & Utilities,0.504,59.65
2014-03-31,GVA Constant,Construction,2.091,59.65
2014-03-31,GVA Constant,"Trade Hotal, Comm",4.434,59.65
2014-03-31,GVA Constant,Financial Services,4.385,59.65
2014-03-31,GVA Constant,Defense Etc,2.934,59.65
2014-03-31,GVA Constant,GVA,23.486,59.65
2014-03-31,GVA Constant,Net Taxes,2.503,59.65
2014-03-31,GVA Current,Agriculture,4.977,59.65
2014-03-31,GVA Current,Mining,0.874,59.65
2014-03-31,GVA Current,Manufacturing,4.597,59.65
2014-03-31,GVA Current,Electricity & Utilities,0.672,59.65
2014-03-31,GVA Current,Construction,2.436,59.65
2014-03-31,GVA Current,"Trade Hotal, Comm",5.092,59.65
2014-03-31,GVA Current,Financial Services,4.905,59.65
2014-03-31,GVA Current,Defense Etc,3.484,59.65
2014-03-31,GVA Current,GVA,27.038,59.65
2014-03-31,GVA Current,Net Taxes,3.571,59.65
2014-06-30,GDP Constant,PFCE,14.172,60.09
2014-06-30,GDP Constant,GFCE,2.786,60.09
2014-06-30,GDP Constant,GFCF,8.086,60.09
2014-06-30,GDP Constant,CIS,0.689,60.09
2014-06-30,GDP Constant,Valuables,0.491,60.09
2014-06-30,GDP Constant,Exports,6.225,60.09
2014-06-30,GDP Constant,Imports,-6.632,60.09
2014-06-30,GDP Constant,Discrepancies,-0.458,60.09
2014-06-30,GDP Constant,GDP,25.358,60.09
2014-06-30,GDP Current,PFCE,17.157,60.09
2014-06-30,GDP Current,GFCE,3.37,60.09
2014-06-30,GDP Current,GFCF,9.289,60.09
2014-06-30,GDP Current,CIS,0.784,60.09
2014-06-30,GDP Current,Valuables,0.532,60.09
2014-06-30,GDP Current,Exports,7.069,60.09
2014-06-30,GDP Current,Imports,-8.006,60.09
2014-06-30,GDP Current,Discrepancies ,-1.052,60.09
2014-06-30,GDP Current,GDP,29.144,60.09
2014-06-30,GVA Constant,Agriculture,3.627,60.09
2014-06-30,GVA Constant,Mining,0.795,60.09
2014-06-30,GVA Constant,Manufacturing,4.222,60.09
2014-06-30,GVA Constant,Electricity & Utilities,0.539,60.09
2014-06-30,GVA Constant,Construction,2.096,60.09
2014-06-30,GVA Constant,"Trade Hotal, Comm",4.323,60.09
2014-06-30,GVA Constant,Financial Services,5.401,60.09
2014-06-30,GVA Constant,Defense Etc,2.77,60.09
2014-06-30,GVA Constant,GVA,23.772,60.09
2014-06-30,GVA Constant,Net Taxes,1.586,60.09
2014-06-30,GVA Current,Agriculture,4.61,60.09
2014-06-30,GVA Current,Mining,0.95,60.09
2014-06-30,GVA Current,Manufacturing,4.712,60.09
2014-06-30,GVA Current,Electricity & Utilities,0.697,60.09
2014-06-30,GVA Current,Construction,2.475,60.09
2014-06-30,GVA Current,"Trade Hotal, Comm",5.082,60.09
2014-06-30,GVA Current,Financial Services,6.208,60.09
2014-06-30,GVA Current,Defense Etc,3.346,60.09
2014-06-30,GVA Current,GVA,28.079,60.09
2014-06-30,GVA Current,Net Taxes,1.065,60.09
2014-09-30,GDP Constant,PFCE,14.128,61.61
2014-09-30,GDP Constant,GFCE,3.076,61.61
2014-09-30,GDP Constant,GFCF,8.156,61.61
2014-09-30,GDP Constant,CIS,0.691,61.61
2014-09-30,GDP Constant,Valuables,0.452,61.61
2014-09-30,GDP Constant,Exports,6.266,61.61
2014-09-30,GDP Constant,Imports,-6.817,61.61
2014-09-30,GDP Constant,Discrepancies,-0.33,61.61
2014-09-30,GDP Constant,GDP,25.622,61.61
2014-09-30,GDP Current,PFCE,17.583,61.61
2014-09-30,GDP Current,GFCE,3.845,61.61
2014-09-30,GDP Current,GFCF,9.44,61.61
2014-09-30,GDP Current,CIS,0.793,61.61
2014-09-30,GDP Current,Valuables,0.486,61.61
2014-09-30,GDP Current,Exports,7.271,61.61
2014-09-30,GDP Current,Imports,-8.408,61.61
2014-09-30,GDP Current,Discrepancies ,-0.47,61.61
2014-09-30,GDP Current,GDP,30.54,61.61
2014-09-30,GVA Constant,Agriculture,2.995,61.61
2014-09-30,GVA Constant,Mining,0.579,61.61
2014-09-30,GVA Constant,Manufacturing,4.238,61.61
2014-09-30,GVA Constant,Electricity & Utilities,0.549,61.61
2014-09-30,GVA Constant,Construction,2.049,61.61
2014-09-30,GVA Constant,"Trade Hotal, Comm",4.328,61.61
2014-09-30,GVA Constant,Financial Services,5.928,61.61
2014-09-30,GVA Constant,Defense Etc,3.128,61.61
2014-09-30,GVA Constant,GVA,23.794,61.61
2014-09-30,GVA Constant,Net Taxes,1.829,61.61
2014-09-30,GVA Current,Agriculture,4.043,61.61
2014-09-30,GVA Current,Mining,0.689,61.61
2014-09-30,GVA Current,Manufacturing,4.765,61.61
2014-09-30,GVA Current,Electricity & Utilities,0.716,61.61
2014-09-30,GVA Current,Construction,2.464,61.61
2014-09-30,GVA Current,"Trade Hotal, Comm",5.176,61.61
2014-09-30,GVA Current,Financial Services,6.951,61.61
2014-09-30,GVA Current,Defense Etc,3.901,61.61
2014-09-30,GVA Current,GVA,28.706,61.61
2014-09-30,GVA Current,Net Taxes,1.834,61.61
2014-12-31,GDP Constant,PFCE,15.046,63.33
2014-12-31,GDP Constant,GFCE,2.52,63.33
2014-12-31,GDP Constant,GFCF,7.936,63.33
2014-12-31,GDP Constant,CIS,0.636,63.33
2014-12-31,GDP Constant,Valuables,0.402,63.33
2014-12-31,GDP Constant,Exports,6.353,63.33
2014-12-31,GDP Constant,Imports,-6.806,63.33
2014-12-31,GDP Constant,Discrepancies,0.372,63.33
2014-12-31,GDP Constant,GDP,26.459,63.33
2014-12-31,GDP Current,PFCE,18.543,63.33
2014-12-31,GDP Current,GFCE,3.135,63.33
2014-12-31,GDP Current,GFCF,9.095,63.33
2014-12-31,GDP Current,CIS,0.724,63.33
2014-12-31,GDP Current,Valuables,0.458,63.33
2014-12-31,GDP Current,Exports,7.326,63.33
2014-12-31,GDP Current,Imports,-8.365,63.33
2014-12-31,GDP Current,Discrepancies ,0.932,63.33
2014-12-31,GDP Current,GDP,31.849,63.33
2014-12-31,GVA Constant,Agriculture,5.229,63.33
2014-12-31,GVA Constant,Mining,0.687,63.33
2014-12-31,GVA Constant,Manufacturing,3.898,63.33
2014-12-31,GVA Constant,Electricity & Utilities,0.532,63.33
2014-12-31,GVA Constant,Construction,2.066,63.33
2014-12-31,GVA Constant,"Trade Hotal, Comm",4.407,63.33
2014-12-31,GVA Constant,Financial Services,4.595,63.33
2014-12-31,GVA Constant,Defense Etc,3.157,63.33
2014-12-31,GVA Constant,GVA,24.57,63.33
2014-12-31,GVA Constant,Net Taxes,1.889,63.33
2014-12-31,GVA Current,Agriculture,6.889,63.33
2014-12-31,GVA Current,Mining,0.727,63.33
2014-12-31,GVA Current,Manufacturing,4.352,63.33
2014-12-31,GVA Current,Electricity & Utilities,0.707,63.33
2014-12-31,GVA Current,Construction,2.423,63.33
2014-12-31,GVA Current,"Trade Hotal, Comm",5.147,63.33
2014-12-31,GVA Current,Financial Services,5.208,63.33
2014-12-31,GVA Current,Defense Etc,3.95,63.33
2014-12-31,GVA Current,GVA,29.404,63.33
2014-12-31,GVA Current,Net Taxes,2.446,63.33
2015-03-31,GDP Constant,PFCE,15.781,62.59
2015-03-31,GDP Constant,GFCE,2.16,62.59
2015-03-31,GDP Constant,GFCF,8.603,62.59
2015-03-31,GDP Constant,CIS,0.731,62.59
2015-03-31,GDP Constant,Valuables,0.534,62.59
2015-03-31,GDP Constant,Exports,6.278,62.59
2015-03-31,GDP Constant,Imports,-6.421,62.59
2015-03-31,GDP Constant,Discrepancies,0.171,62.59
2015-03-31,GDP Constant,GDP,27.837,62.59
2015-03-31,GDP Current,PFCE,19.19,62.59
2015-03-31,GDP Current,GFCE,2.667,62.59
2015-03-31,GDP Current,GFCF,9.68,62.59
2015-03-31,GDP Current,CIS,0.825,62.59
2015-03-31,GDP Current,Valuables,0.618,62.59
2015-03-31,GDP Current,Exports,6.97,62.59
2015-03-31,GDP Current,Imports,-7.581,62.59
2015-03-31,GDP Current,Discrepancies ,0.777,62.59
2015-03-31,GDP Current,GDP,33.147,62.59
2015-03-31,GVA Constant,Agriculture,4.207,62.59
2015-03-31,GVA Constant,Mining,0.825,62.59
2015-03-31,GVA Constant,Manufacturing,4.482,62.59
2015-03-31,GVA Constant,Electricity & Utilities,0.52,62.59
2015-03-31,GVA Constant,Construction,2.142,62.59
2015-03-31,GVA Constant,"Trade Hotal, Comm",5.019,62.59
2015-03-31,GVA Constant,Financial Services,4.814,62.59
2015-03-31,GVA Constant,Defense Etc,2.977,62.59
2015-03-31,GVA Constant,GVA,24.986,62.59
2015-03-31,GVA Constant,Net Taxes,2.851,62.59
2015-03-31,GVA Current,Agriculture,5.394,62.59
2015-03-31,GVA Current,Mining,0.718,62.59
2015-03-31,GVA Current,Manufacturing,4.955,62.59
2015-03-31,GVA Current,Electricity & Utilities,0.703,62.59
2015-03-31,GVA Current,Construction,2.428,62.59
2015-03-31,GVA Current,"Trade Hotal, Comm",5.671,62.59
2015-03-31,GVA Current,Financial Services,5.266,62.59
2015-03-31,GVA Current,Defense Etc,3.718,62.59
2015-03-31,GVA Current,GVA,28.854,62.59
2015-03-31,GVA Current,Net Taxes,4.293,62.59
2015-06-30,GDP Constant,PFCE,15.179,63.75
2015-06-30,GDP Constant,GFCE,2.918,63.75
2015-06-30,GDP Constant,GFCF,8.383,63.75
2015-06-30,GDP Constant,CIS,0.587,63.75
2015-06-30,GDP Constant,Valuables,0.415,63.75
2015-06-30,GDP Constant,Exports,5.825,63.75
2015-06-30,GDP Constant,Imports,-6.249,63.75
2015-06-30,GDP Constant,Discrepancies,0.225,63.75
2015-06-30,GDP Constant,GDP,27.283,63.75
2015-06-30,GDP Current,PFCE,19.149,63.75
2015-06-30,GDP Current,GFCE,3.636,63.75
2015-06-30,GDP Current,GFCF,9.61,63.75
2015-06-30,GDP Current,CIS,0.649,63.75
2015-06-30,GDP Current,Valuables,0.462,63.75
2015-06-30,GDP Current,Exports,6.713,63.75
2015-06-30,GDP Current,Imports,-7.58,63.75
2015-06-30,GDP Current,Discrepancies ,-0.204,63.75
2015-06-30,GDP Current,GDP,32.435,63.75
2015-06-30,GVA Constant,Agriculture,3.713,63.75
2015-06-30,GVA Constant,Mining,0.872,63.75
2015-06-30,GVA Constant,Manufacturing,4.662,63.75
2015-06-30,GVA Constant,Electricity & Utilities,0.552,63.75
2015-06-30,GVA Constant,Construction,2.183,63.75
2015-06-30,GVA Constant,"Trade Hotal, Comm",4.752,63.75
2015-06-30,GVA Constant,Financial Services,5.95,63.75
2015-06-30,GVA Constant,Defense Etc,2.918,63.75
2015-06-30,GVA Constant,GVA,25.602,63.75
2015-06-30,GVA Constant,Net Taxes,1.681,63.75
2015-06-30,GVA Current,Agriculture,4.994,63.75
2015-06-30,GVA Current,Mining,0.903,63.75
2015-06-30,GVA Current,Manufacturing,5.308,63.75
2015-06-30,GVA Current,Electricity & Utilities,0.836,63.75
2015-06-30,GVA Current,Construction,2.533,63.75
2015-06-30,GVA Current,"Trade Hotal, Comm",5.537,63.75
2015-06-30,GVA Current,Financial Services,6.907,63.75
2015-06-30,GVA Current,Defense Etc,3.712,63.75
2015-06-30,GVA Current,GVA,30.729,63.75
2015-06-30,GVA Current,Net Taxes,1.707,63.75
2015-09-30,GDP Constant,PFCE,15.131,65.74
2015-09-30,GDP Constant,GFCE,3.353,65.74
2015-09-30,GDP Constant,GFCF,8.444,65.74
2015-09-30,GDP Constant,CIS,0.595,65.74
2015-09-30,GDP Constant,Valuables,0.485,65.74
2015-09-30,GDP Constant,Exports,5.969,65.74
2015-09-30,GDP Constant,Imports,-6.569,65.74
2015-09-30,GDP Constant,Discrepancies,0.273,65.74
2015-09-30,GDP Constant,GDP,27.681,65.74
2015-09-30,GDP Current,PFCE,19.304,65.74
2015-09-30,GDP Current,GFCE,4.257,65.74
2015-09-30,GDP Current,GFCF,9.603,65.74
2015-09-30,GDP Current,CIS,0.653,65.74
2015-09-30,GDP Current,Valuables,0.522,65.74
2015-09-30,GDP Current,Exports,6.871,65.74
2015-09-30,GDP Current,Imports,-7.953,65.74
2015-09-30,GDP Current,Discrepancies ,0.302,65.74
2015-09-30,GDP Current,GDP,33.559,65.74
2015-09-30,GVA Constant,Agriculture,3.078,65.74
2015-09-30,GVA Constant,Mining,0.635,65.74
2015-09-30,GVA Constant,Manufacturing,4.729,65.74
2015-09-30,GVA Constant,Electricity & Utilities,0.578,65.74
2015-09-30,GVA Constant,Construction,2.058,65.74
2015-09-30,GVA Constant,"Trade Hotal, Comm",4.677,65.74
2015-09-30,GVA Constant,Financial Services,6.7,65.74
2015-09-30,GVA Constant,Defense Etc,3.328,65.74
2015-09-30,GVA Constant,GVA,25.782,65.74
2015-09-30,GVA Constant,Net Taxes,1.899,65.74
2015-09-30,GVA Current,Agriculture,4.242,65.74
2015-09-30,GVA Current,Mining,0.611,65.74
2015-09-30,GVA Current,Manufacturing,5.341,65.74
2015-09-30,GVA Current,Electricity & Utilities,0.871,65.74
2015-09-30,GVA Current,Construction,2.371,65.74
2015-09-30,GVA Current,"Trade Hotal, Comm",5.419,65.74
2015-09-30,GVA Current,Financial Services,7.733,65.74
2015-09-30,GVA Current,Defense Etc,4.331,65.74
2015-09-30,GVA Current,GVA,30.919,65.74
2015-09-30,GVA Current,Net Taxes,2.639,65.74
2015-12-31,GDP Constant,PFCE,16.334,66.33
2015-12-31,GDP Constant,GFCE,2.728,66.33
2015-12-31,GDP Constant,GFCF,8.749,66.33
2015-12-31,GDP Constant,CIS,0.567,66.33
2015-12-31,GDP Constant,Valuables,0.455,66.33
2015-12-31,GDP Constant,Exports,5.79,66.33
2015-12-31,GDP Constant,Imports,-6.143,66.33
2015-12-31,GDP Constant,Discrepancies,-0.115,66.33
2015-12-31,GDP Constant,GDP,28.364,66.33
2015-12-31,GDP Current,PFCE,20.964,66.33
2015-12-31,GDP Current,GFCE,3.499,66.33
2015-12-31,GDP Current,GFCF,9.919,66.33
2015-12-31,GDP Current,CIS,0.619,66.33
2015-12-31,GDP Current,Valuables,0.514,66.33
2015-12-31,GDP Current,Exports,6.774,66.33
2015-12-31,GDP Current,Imports,-7.586,66.33
2015-12-31,GDP Current,Discrepancies ,0.063,66.33
2015-12-31,GDP Current,GDP,34.766,66.33
2015-12-31,GVA Constant,Agriculture,5.116,66.33
2015-12-31,GVA Constant,Mining,0.759,66.33
2015-12-31,GVA Constant,Manufacturing,4.504,66.33
2015-12-31,GVA Constant,Electricity & Utilities,0.552,66.33
2015-12-31,GVA Constant,Construction,2.164,66.33
2015-12-31,GVA Constant,"Trade Hotal, Comm",4.843,66.33
2015-12-31,GVA Constant,Financial Services,5.063,66.33
2015-12-31,GVA Constant,Defense Etc,3.369,66.33
2015-12-31,GVA Constant,GVA,26.37,66.33
2015-12-31,GVA Constant,Net Taxes,1.994,66.33
2015-12-31,GVA Current,Agriculture,7.211,66.33
2015-12-31,GVA Current,Mining,0.69,66.33
2015-12-31,GVA Current,Manufacturing,5.06,66.33
2015-12-31,GVA Current,Electricity & Utilities,0.816,66.33
2015-12-31,GVA Current,Construction,2.481,66.33
2015-12-31,GVA Current,"Trade Hotal, Comm",5.586,66.33
2015-12-31,GVA Current,Financial Services,5.776,66.33
2015-12-31,GVA Current,Defense Etc,4.426,66.33
2015-12-31,GVA Current,GVA,32.047,66.33
2015-12-31,GVA Current,Net Taxes,2.72,66.33
2016-03-31,GDP Constant,PFCE,17.169,66.33
2016-03-31,GDP Constant,GFCE,2.328,66.33
2016-03-31,GDP Constant,GFCF,9.347,66.33
2016-03-31,GDP Constant,CIS,0.647,66.33
2016-03-31,GDP Constant,Valuables,0.505,66.33
2016-03-31,GDP Constant,Exports,6.12,66.33
2016-03-31,GDP Constant,Imports,-6.154,66.33
2016-03-31,GDP Constant,Discrepancies,0.405,66.33
2016-03-31,GDP Constant,GDP,30.367,66.33
2016-03-31,GDP Current,PFCE,21.846,66.33
2016-03-31,GDP Current,GFCE,2.97,66.33
2016-03-31,GDP Current,GFCF,10.438,66.33
2016-03-31,GDP Current,CIS,0.704,66.33
2016-03-31,GDP Current,Valuables,0.537,66.33
2016-03-31,GDP Current,Exports,6.929,66.33
2016-03-31,GDP Current,Imports,-7.331,66.33
2016-03-31,GDP Current,Discrepancies ,0.865,66.33
2016-03-31,GDP Current,GDP,36.958,66.33
2016-03-31,GVA Constant,Agriculture,4.255,66.33
2016-03-31,GVA Constant,Mining,0.914,66.33
2016-03-31,GVA Constant,Manufacturing,5.144,66.33
2016-03-31,GVA Constant,Electricity & Utilities,0.559,66.33
2016-03-31,GVA Constant,Construction,2.248,66.33
2016-03-31,GVA Constant,"Trade Hotal, Comm",5.656,66.33
2016-03-31,GVA Constant,Financial Services,5.235,66.33
2016-03-31,GVA Constant,Defense Etc,3.152,66.33
2016-03-31,GVA Constant,GVA,27.164,66.33
2016-03-31,GVA Constant,Net Taxes,3.203,66.33
2016-03-31,GVA Current,Agriculture,5.829,66.33
2016-03-31,GVA Current,Mining,0.736,66.33
2016-03-31,GVA Current,Manufacturing,5.753,66.33
2016-03-31,GVA Current,Electricity & Utilities,0.826,66.33
2016-03-31,GVA Current,Construction,2.526,66.33
2016-03-31,GVA Current,"Trade Hotal, Comm",6.403,66.33
2016-03-31,GVA Current,Financial Services,5.846,66.33
2016-03-31,GVA Current,Defense Etc,4.131,66.33
2016-03-31,GVA Current,GVA,32.05,66.33
2016-03-31,GVA Current,Net Taxes,4.908,66.33
2016-06-30,GDP Constant,PFCE,16.236,67.62
2016-06-30,GDP Constant,GFCE,2.989,67.62
2016-06-30,GDP Constant,GFCF,9.535,67.62
2016-06-30,GDP Constant,CIS,0.306,67.62
2016-06-30,GDP Constant,Valuables,0.351,67.62
2016-06-30,GDP Constant,Exports,6.031,67.62
2016-06-30,GDP Constant,Imports,-6.275,67.62
2016-06-30,GDP Constant,Discrepancies,0.477,67.62
2016-06-30,GDP Constant,GDP,29.651,67.62
2016-06-30,GDP Current,PFCE,21.209,67.62
2016-06-30,GDP Current,GFCE,3.89,67.62
2016-06-30,GDP Current,GFCF,10.859,67.62
2016-06-30,GDP Current,CIS,0.341,67.62
2016-06-30,GDP Current,Valuables,0.384,67.62
2016-06-30,GDP Current,Exports,7.048,67.62
2016-06-30,GDP Current,Imports,-7.603,67.62
2016-06-30,GDP Current,Discrepancies ,0.269,67.62
2016-06-30,GDP Current,GDP,36.398,67.62
2016-06-30,GVA Constant,Agriculture,3.896,67.62
2016-06-30,GVA Constant,Mining,0.934,67.62
2016-06-30,GVA Constant,Manufacturing,5.12,67.62
2016-06-30,GVA Constant,Electricity & Utilities,0.625,67.62
2016-06-30,GVA Constant,Construction,2.345,67.62
2016-06-30,GVA Constant,"Trade Hotal, Comm",5.201,67.62
2016-06-30,GVA Constant,Financial Services,6.751,67.62
2016-06-30,GVA Constant,Defense Etc,3.114,67.62
2016-06-30,GVA Constant,GVA,27.987,67.62
2016-06-30,GVA Constant,Net Taxes,1.664,67.62
2016-06-30,GVA Current,Agriculture,5.731,67.62
2016-06-30,GVA Current,Mining,0.819,67.62
2016-06-30,GVA Current,Manufacturing,5.76,67.62
